id,text,lang,username,geo,timestamp
1615727414272745472,"RT @C_Randieri: Agenzia_Ansa ""Terremoto di magnitudo 7 al largo dell'Indonesia, 'possibili onde di tsunami'. Il sisma Ã¨ stato registrato inâ€¦",it,StefaniaFalone,{},2023-01-18 16:06:54.58
1615727416747360266,Eu e a MÃ­riam sismo que JÃºlia tem que fazer um chÃ¡ de panela kkk churrascada com wishky ğŸ˜œ,pt,kathPrin,{},2023-01-18 16:06:55.538
1615727420430254080,"ğŸ¥ à²¤à²ªà³à²ªà²¦à³‡ à²µà³€à²•à³à²·à²¿à²¸à²¿..

à²¸à²¨à²¾à²¤à²¨ à²¸à²‚à²¸à³à²¥à³† à²®à²¤à³à²¤à³ à²¹à²¿à²‚à²¦à³‚ à²œà²¨à²œà²¾à²—à³ƒà²¤à²¿ à²¸à²®à²¿à²¤à²¿ à²†à²¯à³‹à²œà²¿à²¸à²¿à²°à³à²µ

â›³ï¸ à²§à²°à³à²®à²¸à²‚à²µà²¾à²¦(à²®à²°à³à²ªà³à²°à²¸à²¾à²°)

ğŸŒ  à²†à²ªà²¤à³à²•à²¾à²²à²¦à²¿à²‚à²¦ à²°à²•à³à²·à²¿à²¸à²¿à²•à³Šà²³à³à²³à³à²µà³à²¦à³ à²¹à³‡à²—à³† ? (à²­à²¾à²— 2)

ğŸ”¥ à²†à²ªà²¤à³à²•à²¾à²²à²¦à²²à³à²²à²¿ à²¯à²¾à²µ à²°à³€à²¤à²¿à²¯ à²¸à²®à²¸à³à²¯à³†à²—à²³à³ à²¬à²°à²²à²¿à²µà³† ?

â–¶ï¸ https://t.co/aPTl8YAIy4

#EarthQuake 
#SurvivalDuringDisasters #WednesdayThoughts",kn,RaghuKadam8,{},2023-01-18 16:06:56.424
1615727425555513345,@CmdteAmazonas Venceremos,es,Cmdte_pl631,{},2023-01-18 16:06:57.492
1615727442496307202,"RT @QuakesToday: 1.8 magnitude #earthquake. 9 km from #Knik-Fairview, AK, United States https://t.co/FH1MbrSvp3",en,DaveonDab,{},2023-01-18 16:07:01.856
1615727445872615426,@SergioMusic21 Por que es un sismo de otro origen. Solo fue registrado por las estaciones del Sernageomin y no por las del Centro Sismologico Nacional,es,Seba_Sismos_CL,{},2023-01-18 16:07:02.566
1615727442001289216,RT @AmithaHirsch: Seems like every couple hours I see earthquake news in Indo...,en,NeuralinkDragon,{},2023-01-18 16:07:01.642
1615727473144233984,"RT @embjpmx: Han pasado 28 aÃ±os del gran terremoto magnitud 7,2 en Kobe, ciudad donde vivÃ­ parte de mi infancia.
Muchas vÃ­ctimas (mÃ¡s de 6â€¦",es,SoyEdder,{},2023-01-18 16:07:09.434
1615727469012881411,RT @motorwars: à¹€à¸¡à¸·à¹ˆà¸­à¹€à¸§à¸¥à¸² 13.06 à¸™. à¸•à¸²à¸¡à¹€à¸§à¸¥à¸²à¸›à¸£à¸°à¹€à¸—à¸¨à¹„à¸—à¸¢ à¹€à¸à¸´à¸”à¹à¸œà¹ˆà¸™à¸”à¸´à¸™à¹„à¸«à¸§à¸£à¸¸à¸™à¹à¸£à¸‡à¸‚à¸™à¸²à¸” 7.2 à¹ƒà¸à¸¥à¹‰à¸Šà¸²à¸¢à¸à¸±à¹ˆà¸‡à¸›à¸£à¸°à¹€à¸—à¸¨à¸­à¸´à¸™à¹‚à¸”à¸™à¸µà¹€à¸‹à¸µà¸¢ à¹‚à¸”à¸¢à¸¡à¸µà¸¨à¸¹à¸™à¸¢à¹Œà¸à¸¥à¸²à¸‡à¹à¸œà¹ˆà¸™à¸”à¸´à¸™à¹„à¸«à¸§à¸­à¸¢à¸¹à¹ˆà¸«à¹ˆâ€¦,th,pudpud_nb,{},2023-01-18 16:07:07.585
1615727557843746816,"RT @SecPrensaSV: #EmergenciaPorActividadSÃ­smica | ""El Gobierno y todas las instituciones del Sistema Nacional de @PROCIVILSV estÃ¡n empeÃ±adoâ€¦",es,WaltrSals,{},2023-01-18 16:07:29.572
1615727574654586880,RT @rindart: Tantas veces se corriÃ³ el rumor de una enfermedad degenerativa de Larreta por el temblor de sus manos. Hoy hablÃ³ de esto ğŸ‘‡ httâ€¦,es,Joacorobertt,{},2023-01-18 16:07:33.489
1615727566576578562,@Yotsuba_YTB48 Jibun kl disini berarti banyak,in,TongSate,{},2023-01-18 16:07:31.549
1615727561492889601,@khaleejtimes wishing speedy recovery to all those got injured,en,MFK31410278,{},2023-01-18 16:07:30.623
1615727798420901889,"RT @DoctorNene: Agree that Twitter allows rapid exchange in real time. During the earthquake in SF, when the 880 went down, Twitter transmiâ€¦",en,Shivani61926712,{},2023-01-18 16:08:26.535
1615727798412353537,"ğŸ“ #Sasmex InformaciÃ³n de evento. @SSNMexico SISMO Magnitud 4.1 Loc. 28 km al Noroeste de Puerto Escondido Oax 18 Ene 2023 07:50:02 Lat 16.09 Lon -97.18 Pf 27 km, mÃ¡s informaciÃ³n en https://t.co/SUTy3W9BsF @Sasmex https://t.co/WZO6521QHQ - VÃ­a  #SASMEXâ˜‘ï¸",es,jairivanmartin4,{},2023-01-18 16:08:26.535
1615727832155525120,"#DEPREM #EARTHQUAKE
TURKIYE-IRAN SINIR
https://t.co/JojSVbnuDX
18.01.2023, 17:56:00 TSÄ°(LocalTime)
BÃ¼yÃ¼klÃ¼k (Magnitude): 4.5 ML
Derinlik (Depth): 5.0 KM

#TÃ¼rkiye #Turkey #TurkÄ±ye #Iran #SÄ±nÄ±r",ro,TumDepremler,{},2023-01-18 16:08:34.625
1615727832319000576,RT @PROCIVILSV: ğŸ‘‰ğŸ¼Durante un sismo es de suma importacia mantener la calma y seguir los protocolos de evacuaciÃ³n establecidos. https://t.coâ€¦,es,34Garciajoaquin,{},2023-01-18 16:08:34.625
1615727822009417731,"RT @tudia_13: #AHORA en #TuDÃ­a13 ğŸŸ  Terremoto en la educaciÃ³n: MÃ¡s de 50 mil estudiantes desertaron

EN VIVO ğŸ‘‰ https://t.co/d03KsyHujt httpsâ€¦",es,VeromunozgMunoz,{},2023-01-18 16:08:32.475
1615727857895964672,"RT @fictionalxmoon: kinda need percy to cause an earthquake in the chalice of the gods ,,, poseidon is known as the earthshaker for a reason",en,quadzuya,{},2023-01-18 16:08:40.462
1615727868507561986,RT @Mippcivzla: #PublicacionesMippCI ğŸ“š | Temblor De PÃ¡jaros. Descargue aquÃ­ ğŸ“¥ https://t.co/fuJcU6x24x https://t.co/cdCqfZDXPE,es,MontesinosNena,{},2023-01-18 16:08:42.668
1615727859796176898,"RT @SismologicoMX: SISMO Magnitud 4.1 Loc  28 km al NOROESTE de PUERTO ESCONDIDO, OAX 18/01/23 07:50:02 Lat 16.09 Lon -97.18 Pf 27 km httpsâ€¦",es,ramonorteg,{},2023-01-18 16:08:41.69
1615727887591563264,"RT @SecPrensaSV: #EmergenciaPorActividadSÃ­smica | ""El Gobierno y todas las instituciones del Sistema Nacional de @PROCIVILSV estÃ¡n empeÃ±adoâ€¦",es,OscarRodz_,{},2023-01-18 16:08:47.423
1615727890808852481,ã‚¨ã‚»ç§‘å­¦ã®ã€Œæ°´ã‹ã‚‰ã®ä¼è¨€ã€ã‚‚ã€ã¾ã é¨™ã•ã‚Œã‚‹äººã„ã‚‹ã‹ã‚‰ã€Œäº‹å®Ÿã‚’ç¢ºèªã™ã‚‹ã€ã¨ã„ã†ã“ã¨ãŒã€ã¿ã‚“ãªã«ã¨ã£ã¦æ—¥å¸¸çš„ã«ãªã‚‹ã‚ˆã†ã«åºƒã‚ãŸã„ã€‚ç´”ç²‹ãªäººã»ã©é¨™ã•ã‚Œã¡ã‚ƒã†ã‹ã‚‰å¿ƒé…ãªã‚“ã ã‚ˆãªã€‚ https://t.co/efDWPQtqjd,ja,dead_by_jan,{},2023-01-18 16:08:48.552
1615727903882510336,"RT @BomberosSV: ""Desde el primer sismo ocurrido el domingo pasado en la zona de AhuachapÃ¡n se ha desplegado todo un aparataje de asistenciaâ€¦",es,AdriMartinez_7,{},2023-01-18 16:08:51.622
1615727906835111936,"RT @ZK_Pay: Are you an @aztecnetwork user? Prove it. 

https://t.co/THNqpiws6P https://t.co/9ldY0cwllc",en,clare2045,{},2023-01-18 16:08:52.509
1615727914246348800,RT @Mippcivzla: #PublicacionesMippCI ğŸ“š | Temblor De PÃ¡jaros. Descargue aquÃ­ ğŸ“¥ https://t.co/fuJcU6x24x https://t.co/cdCqfZDXPE,es,AmaizJaqueline,{},2023-01-18 16:08:53.978
1615727912338030593,RT @Marcelitaojeda: Que Wado de Pedro se haya expresado  pÃºblicamente acerca de su  tartamudez y RodrÃ­guez Larreta sobre el temblor esenciaâ€¦,es,MaxLisjak,{},2023-01-18 16:08:53.767
1615727907321663490,@NgwenyaMJ ğŸ˜³ğŸ˜ƒğŸ¤£ğŸ™ˆ neh,und,Zwane00058807,{},2023-01-18 16:08:52.446
1615727926112043010,"RT @ipoduje: Â¿QuÃ© pasa si quiebran las Isapres?

- Fonasa duplicarÃ­a sus listas de espera, recibiendo 3 millones de pacientes.

- 460 mil pâ€¦",es,Negrita1971,{},2023-01-18 16:08:56.507
1615727919577403393,"RT @BomberosSV: ""Recordemos que despuÃ©s de un sismo fuerte, siempre hay rÃ©plicas, por lo que exhortamos a los que viven en las zonas aledaÃ±â€¦",es,AdriMartinez_7,{},2023-01-18 16:08:55.397
1615727940922400769,RT @PROCIVILSV: ğŸ‘‰ğŸ¼Durante un sismo es de suma importacia mantener la calma y seguir los protocolos de evacuaciÃ³n establecidos. https://t.coâ€¦,es,99garciaarnulfo,{},2023-01-18 16:09:00.55
1615727950648811520,@senunwah The dead are coming out pls,en,General_Oluchi,{},2023-01-18 16:09:02.58
1615727995372855297,@RepHankJohnson @TravelGov Donâ€™t worry. Joe Biden and Democrats received $1.4 TRILLION DOLLARS for â€œClimate Equalityâ€. Therefore we should never experience another Earthquake; Tornado; Hurricane; or Severe Weather AGAIN! ğŸ‘,en,sobrinosr,{},2023-01-18 16:09:13.147
1615727994835980288,"RT @InfoFPMKI: Gempa bumi magnitudo 7,1 mengguncang Melonguane, Sulawesi Utara, pada Rabu (18/1/2023).
Berdasarkan keterangan BMKG terjadiâ€¦",in,AHKurnia,{},2023-01-18 16:09:13.444
1615727986988154885,Update Info Earthquake 19.44 km of Kelurahan Pantai Sagu (Indonesia) - 4.36M/29km - 18/01/2023 15:09:05 UTC (BMKG/Update) (T1) https://t.co/feELQ5dfVc,in,VolcanoEWS,{},2023-01-18 16:09:11.417
1615727987294621697,RT @PROCIVILSV: ğŸ‘‰ğŸ¼Durante un sismo es de suma importacia mantener la calma y seguir los protocolos de evacuaciÃ³n establecidos. https://t.coâ€¦,es,KarlaMiranda_11,{},2023-01-18 16:09:11.698
1615727999281676288,@henrybugalho Terremoto de Kobe,es,Rcaique13,{},2023-01-18 16:09:14.049
1615728033259823106,"RT @SecPrensaSV: #EmergenciaPorActividadSÃ­smica | â€œLo que inicialmente tuvimos fue un sismo de 5.1, inmediatamente despuÃ©s de esto hemos teâ€¦",es,OscarRodz_,{},2023-01-18 16:09:22.723
1615728041321267200,@Morning_Joe @RealHughJackman Donâ€™t worry. Joe Biden and Democrats received $1.4 TRILLION DOLLARS for â€œClimate Equalityâ€. Therefore we should never experience another Earthquake; Tornado; Hurricane; or Severe Weather AGAIN! ğŸ‘,en,sobrinosr,{},2023-01-18 16:09:24.611
1615728027358347267,"RT @SecPrensaSV: #EmergenciaPorActividadSÃ­smica | ""Desde el primer sismo que ocurriÃ³ el domingo, que tuvo magnitud 5.1, llevamos 403 rÃ©plicâ€¦",es,WaltrSals,{},2023-01-18 16:09:21.73
1615728027450712067,"RT @poderpopular022: #LOULTIMO #CopecoInforma Preliminar. Sismo de Mw: 4.3, profundidad: 41 km, fecha:17/01/2023, hora: 18:20, frente a lasâ€¦",es,jizaguirre60,{},2023-01-18 16:09:20.691
1615728031791824898,"#FocoInformativo || Mundo â¡ï¸ Alerta de tsunami en las costas del PacÃ­fico por terremoto de 7.0 grados en Indonesia 
#18Enero #Alerta #Tsunami #CostasPacifico #Terremoto #Indonesia 
https://t.co/WyAW7U9jR0",es,ElFocoInforma,{},2023-01-18 16:09:22.549
1615728069737869313,"RT @horaciorlarreta: Y como tuve la suerte de que mi pasiÃ³n sea la polÃ­tica, y no una actividad que exija buen pulso como ser cirujano o piâ€¦",es,EstadoNoTeCuida,{},2023-01-18 16:09:31.467
1615728081532030979,"RT @BrainstormBot: ğŸŒ’ #Deprem! #Earthquake! 4.5 Mw, 14:55 UTC Khowy, IR (38.58, 44.56) Â± 33 km, â†“5 km felt to 100 km (in Ø®ÙˆÛŒ, Ø³Ù„Ù…Ø§Ø³, Ã–zalp,â€¦",und,FernandoGomezN5,{},2023-01-18 16:09:33.505
1615728066218627075,No vas a ser humano https://t.co/CytK6giplT,es,hanselsSoHot,{},2023-01-18 16:09:30.573
1615728067544231937,@Morning_Joe @JoeNBC Donâ€™t worry. Joe Biden and Democrats received $1.4 TRILLION DOLLARS for â€œClimate Equalityâ€. Therefore we should never experience another Earthquake; Tornado; Hurricane; or Severe Weather AGAIN! ğŸ‘,en,sobrinosr,{},2023-01-18 16:09:30.537
1615728104869183489,"RT @horaciorlarreta: Tengo temblor esencial, me lo diagnosticaron a los 5 aÃ±os. Es una condiciÃ³n que afecta el pulso, aunque nunca modificÃ³â€¦",es,Populismomata,{},2023-01-18 16:09:39.549
1615728087123267586,@Morning_Joe @nytdavidbrooks Donâ€™t worry. Joe Biden and Democrats received $1.4 TRILLION DOLLARS for â€œClimate Equalityâ€. Therefore we should never experience another Earthquake; Tornado; Hurricane; or Severe Weather AGAIN! ğŸ‘,en,sobrinosr,{},2023-01-18 16:09:35.54
1615728099898834944,"RT @kiminatozakii: ğŸ‘¤:Oh I think there's an earthquake here
Dh: Ah, are you ok?
ğŸ‘¤: After seeing Dahyun unnie there's an earthquake in my heaâ€¦",en,johis_twice,{},2023-01-18 16:09:38.425
1615728114641805312,"USGS reports: M1,8 Earthquake 2 km NNE of PÄhala, Hawaii,
Depth 31,4 Km @ 2023-01-18 04:06:05 HST.
More info: https://t.co/YUAf4DJI5X 
#EarthQuake #Hawaii #Quake https://t.co/ZreJZSY4iZ",ro,HawaiiQuakes,"{""coordinates"":{""type"":""Point"",""coordinates"":[-155.46932983,19.22533417]},""place_id"":""9dafd05b1158873b""}",2023-01-18 16:09:41.778
1615728127627644928,"RT @INGVterremoti: [DATI #RIVISTI] #terremoto ML 4.7 ore 15:12 IT del 18-01-2023, Libya [Sea] Prof=39Km #INGV_33941891 https://t.co/40wYNVMâ€¦",ro,FernandoGomezN5,{},2023-01-18 16:09:44.562
1615728109160132608,"@Marcelitaojeda Sip.. la aclaraciÃ³n de Larreta me hizo agradecer no haber hecho ningÃºn chiste con lo de la botellita...
La pena es que se me ocurren demasiados chistes polÃ­ticamente incorrectos, me estÃ¡ por estallar el cerebro. ğŸ˜‚",es,Biggyuyo,{},2023-01-18 16:09:40.577
1615728134166573057,"RT @HJSKarnataka: ğŸ¥ à²¤à²ªà³à²ªà²¦à³‡ à²µà³€à²•à³à²·à²¿à²¸à²¿..

à²¸à²¨à²¾à²¤à²¨ à²¸à²‚à²¸à³à²¥à³† à²®à²¤à³à²¤à³ à²¹à²¿à²‚à²¦à³‚ à²œà²¨à²œà²¾à²—à³ƒà²¤à²¿ à²¸à²®à²¿à²¤à²¿ à²†à²¯à³‹à²œà²¿à²¸à²¿à²°à³à²µ

â›³ï¸ à²§à²°à³à²®à²¸à²‚à²µà²¾à²¦(à²®à²°à³à²ªà³à²°à²¸à²¾à²°)

ğŸŒ  à²†à²ªà²¤à³à²•à²¾à²²à²¦à²¿à²‚à²¦ à²°à²•à³à²·à²¿à²¸à²¿â€¦",kn,PoovappaMoolya1,{},2023-01-18 16:09:46.495
1615728147139272705,@seanhannity Donâ€™t worry. Joe Biden and Democrats received $1.4 TRILLION DOLLARS for â€œClimate Equalityâ€. Therefore we should never experience another Earthquake; Tornado; Hurricane; or Severe Weather AGAIN! ğŸ‘,en,sobrinosr,{},2023-01-18 16:09:49.682
1615728168761020416,@RoqueOrdone @MashiRafael Primero devuelvan la plata del terremoto de Manabi. Diga.,es,marcelo57964652,{},2023-01-18 16:09:54.562
1615728168576466944,@seanhannity Donâ€™t worry. Joe Biden and Democrats received $1.4 TRILLION DOLLARS for â€œClimate Equalityâ€. Therefore we should never experience another Earthquake; Tornado; Hurricane; or Severe Weather AGAIN! ğŸ‘,en,sobrinosr,{},2023-01-18 16:09:54.562
1615728159542120448,"RT @PROCIVILSV: ""Desde el primer sismo que ocurriÃ³ el domingo con magnitud de 5.1 hasta el dÃ­a de hoy se han registrado 403 sismos pcon magâ€¦",es,KarlaMiranda_11,{},2023-01-18 16:09:52.464
1615728155637022722,"@tudia_13 Que extraÃ±o que cuando tocaron el tema de Dominga, no recordaran el trucho negocio de PiÃ±era",es,pab_gut,{},2023-01-18 16:09:51.525
1615728177149792264,"RT @Prabhak41657341: ğŸ¥ à²¤à²ªà³à²ªà²¦à³‡ à²µà³€à²•à³à²·à²¿à²¸à²¿..

â›³ à²§à²°à³à²®à²¸à²‚à²µà²¾à²¦
ğŸŒ à²†à²ªà²¤à³à²•à²¾à²²à²¦à²¿à²‚à²¦ à²°à²•à³à²·à²¿à²¸à²¿à²•à³Šà²³à³à²³à³à²µà³à²¦à³ à²¹à³‡à²—à³† ?
ğŸ”¥ à²†à²ªà²¤à³à²•à²¾à²²à²¦à²²à³à²²à²¿ à²¯à²¾à²µ à²°à³€à²¤à²¿à²¯ à²¸à²®à²¸à³à²¯à³†à²—à²³à³ à²¬à²°à²²à²¿à²µà³† ?â€¦",kn,PoovappaMoolya1,{},2023-01-18 16:09:57.393
1615728177426341889,@Guilherme_a__4 Antes isso que dizer que o sismo foi obra de espÃ­rito santo e dizer que sÃ£o Pedro era fascista,pt,JoaoPratas14,{},2023-01-18 16:09:56.652
1615728209181478912,"RT @helloguille: AsÃ­ se burlaban de la vuelta a clases, hoy lloran por el ""terremoto educativo"". https://t.co/EBii5VWj7O",es,jpablomoya,{},2023-01-18 16:10:04.637
1615728215267639296,"@horaciorlarreta Seguramente eso fue lo que te hizo intentar coimear a Favaloro y su fundaciÃ³n, sos tan nefasto que te casaste con la mujer de tu amigo MUERTO",es,EmanuelClaro33,{},2023-01-18 16:10:05.862
1615728229129785348,"1.8 magnitude #earthquake. 3 km from PÄhala, #HI, United States https://t.co/AVPUtI58hW",sl,QuakesToday,"{""coordinates"":{""type"":""Point"",""coordinates"":[-155.469,19.225]},""place_id"":""9dafd05b1158873b""}",2023-01-18 16:10:09.499
1615728228928294915,eu daria um rim pra trocarem touch por simon says ou earthquake ou bring the noize https://t.co/HmFfomnGuE,en,petitjnk,{},2023-01-18 16:10:09.459
1615728229729579010,@MattAtk59882247 You said faster and stronger. That's also not true. The rate of cat5 hurricanes is decreasing. As far as how fast they develop... I couldn't find any data on that. As far as your concerns about where someone lives.. that has no bearing.,en,RealEstN8,{},2023-01-18 16:10:09.498
1615728247983017985,"JordbÃ¤vning, mellersta Medelhavet (34.93Â° N, 14.06Â° E)
M4.9, 18.01.2023 14:13:10 (UTC) #jordbÃ¤vning #jordskalv #earthquake
Plats: https://t.co/H6xmEPGcBD",sv,Finjordbavning1,{},2023-01-18 16:10:13.453
1615728250247942146,"RT @gunsnrosesgirl3: In Shimabara, Japan, streets are so clean they are home to hundreds of koi carp in street side Channels 

In 1972 volcâ€¦",en,Jeunecarly,{},2023-01-18 16:10:14.438
1615728233449754627,@seanhannity Donâ€™t worry. Joe Biden and Democrats received $1.4 TRILLION DOLLARS for â€œClimate Equalityâ€. Therefore we should never experience another Earthquake; Tornado; Hurricane; or Severe Weather AGAIN! ğŸ‘,en,sobrinosr,{},2023-01-18 16:10:10.678
1615728242333257730,Update Info Earthquake 8.61 km of Kelurahan Pantai Sagu (Indonesia) - 4.36M/23km - 18/01/2023 15:10:05 UTC (BMKG/Update) (T2) https://t.co/feELQ5dfVc,in,VolcanoEWS,{},2023-01-18 16:10:12.623
1615728234003406850,Big Earthquakes Today /World Earthquake Morning Update 1/18/2023 #earthq... https://t.co/8zIyOvTOiF via @YouTube,en,RTheExplorer1,{},2023-01-18 16:10:10.678
1615728233076428801,"USGS reports a M1.84 earthquake, Hawaii region, Hawaii on 1/18/23 @ 15:06:05 UTC
https://t.co/m7bZgyEIoO
#earthquake",en,everyEarthquake,"{""coordinates"":{""type"":""Point"",""coordinates"":[-155.46932983,19.22533417]},""place_id"":""9dafd05b1158873b""}",2023-01-18 16:10:11.197
1615728250256244740,RT @Marcelitaojeda: Que Wado de Pedro se haya expresado  pÃºblicamente acerca de su  tartamudez y RodrÃ­guez Larreta sobre el temblor esenciaâ€¦,es,plebeyoardiente,{},2023-01-18 16:10:14.411
1615728259659927553,"@edmundog190 @Carabdechile Eludir responsabilidades dice quiÃ©n para el terremoto del 27F ni siquiera se levantÃ³ de su cama.
El descaro de este amoral.",es,NikolayOCDC,{},2023-01-18 16:10:16.307
1615728274990153728,RT @PROCIVILSV: ğŸ‘‰ğŸ¼Durante un sismo es de suma importacia mantener la calma y seguir los protocolos de evacuaciÃ³n establecidos. https://t.coâ€¦,es,AdriMartinez_7,{},2023-01-18 16:10:20.507
1615728275833102337,"RT @BomberosSV: ""Desde el primer sismo ocurrido el domingo pasado en la zona de AhuachapÃ¡n se ha desplegado todo un aparataje de asistenciaâ€¦",es,KarlaMiranda_11,{},2023-01-18 16:10:20.592
1615728294200057857,"RT @BomberosSV: ""Recordemos que despuÃ©s de un sismo fuerte, siempre hay rÃ©plicas, por lo que exhortamos a los que viven en las zonas aledaÃ±â€¦",es,KarlaMiranda_11,{},2023-01-18 16:10:24.516
1615728299480649729,RT @Marcelitaojeda: Que Wado de Pedro se haya expresado  pÃºblicamente acerca de su  tartamudez y RodrÃ­guez Larreta sobre el temblor esenciaâ€¦,es,CabreraLour,{},2023-01-18 16:10:25.476
1615728316136230913,"RT @SecPrensaSV: #EmergenciaPorActividadSÃ­smica | ""El Gobierno y todas las instituciones del Sistema Nacional de @PROCIVILSV estÃ¡n empeÃ±adoâ€¦",es,VanessaAlas10,{},2023-01-18 16:10:29.515
1615728335765622784,"M 1.8 - 2 km NNE of P?hala, Hawaii 
 
Time of Earthquake: 2023-01-18 09:06:05.190000 

1.84000003 Magnitude earthquake 2 km NNE of P?hala, Hawaii
 
View details at: https://t.co/pr01z2RhFh",en,quake_watcher,{},2023-01-18 16:10:34.398
1615728326211145729,RT @TasetiReloaded: CIA asset #SeanPenn is all over the MSM fronting #Ukraine propaganda. He gets lucrative government contracts in which tâ€¦,en,noel_arly,{},2023-01-18 16:10:32.62
,,,,,2023-01-18 16:10:32.606
1615728346574487558,@rnjvnist oh earthquake too,en,tenIeetoes,{},2023-01-18 16:10:37.428
1615728348914909187,"#EarthquakePH #EarthquakeEasternSamar
Earthquake Information No.1
Date and Time: 18 January 2023 - 11:01 PM
Magnitude = 2.8
Depth = 042 km
Location = 11.00Â°N, 125.66Â°E - 007 km S 58Â° W of Guiuan (Eastern Samar)

https://t.co/rCzftD1wCZ https://t.co/En98SYzyyP",en,phivolcs_dost,{},2023-01-18 16:10:37.847
1615728375531716611,#Earthquake (#gempa) M4.3 strikes 111 km E of #Bitung (#Indonesia) 6 min ago. More info: https://t.co/YjS2O93tVA,en,EMSC,{},2023-01-18 16:10:44.475
