id,text,lang,username,geo,timestamp
1615728369768751104,"Al menos 120 heridos en un terremoto de 5,4 grados en el norte de IrÃ¡n
https://t.co/fnvIWKQMgf https://t.co/PjQjyADpJR",es,zonacero,{},2023-01-18 16:10:42.625
1615728396406865925,"#Earthquake - #Ø²Ù„Ø²Ù„Ù‡  lat:""39.21"", lon:""44.71"", depth:""2"", mag:""4.5"", reg:""TURKEY-IRAN BORDER REGION"",  Date/Time: 1/18/2023 4:09:00 PM Details : https://t.co/LLfCdTVxbN The MAP : https://t.co/bSdf9NvWDn",en,a12bc3848a0c491,{},2023-01-18 16:10:48.564
1615728380229320705,Descartan tsunami en las costas de Chile tras nuevo terremoto en Indonesia https://t.co/TfImUlx14F,es,Sabescl,{},2023-01-18 16:10:46.591
1615728417411923968,"RT @almawildthing: El estigma me carcome, me aprisiona, me obliga a ser una persona diferenteâ€¦ ante mi familia, ante vosotrxs. Quiero salirâ€¦",es,LaBrujaaLola,{},2023-01-18 16:10:53.504
1615728415671197699,"#Internacionales | Terremoto de magnitud 5,4 dejÃ³ 120 heridos en el norte de IrÃ¡n #18Ene https://t.co/tT597R2uOE",es,Periodismodes,{},2023-01-18 16:10:53.544
1615728429101420547,@Seba_Sismos_CL QuizÃ¡s deberÃ­an incluirse y marcarse como de otro origen. USGS marca con un rombo sismos producidos por explosiones....Es un sismo al fin y al cabo...,es,SergioMusic21,{},2023-01-18 16:10:56.984
1615728424437399552,"#ÏƒÎµÎ¹ÏƒÎ¼ÏŒÏ‚ M4.4,  Central Mediterranean Sea. ÎˆÏ‡ÎµÎ¹ Î±Î½Î±Ï†ÎµÏÎ¸ÎµÎ¯ Î¼Î­ÏƒÏ‰ Ï„Î·Ï‚ ÎµÏ†Î±ÏÎ¼Î¿Î³Î®Ï‚ Î‘Î½Î¹Ï‡Î½ÎµÏ…Ï„Î®Ï‚ Î£ÎµÎ¹ÏƒÎ¼ÏÎ½. ÎšÎ±Ï„Î­Î²Î±ÏƒÎµ Ï„Î·Î½ ÎµÏ†Î±ÏÎ¼Î¿Î³Î® Î±Ï€ÏŒ Ï„Î¿ https://t.co/44KKTDHXyD Î³Î¹Î± Î½Î± Î»Î±Î¼Î²Î¬Î½ÎµÎ¹Ï‚ ÏƒÎµ Ï€ÏÎ±Î³Î¼Î±Ï„Î¹ÎºÏŒ Ï‡ÏÏŒÎ½Î¿ ÎµÎ¹Î´Î¿Ï€Î¿Î¹Î®ÏƒÎµÎ¹Ï‚ #ÏƒÎµÎ¹ÏƒÎ¼Î¿Ï @SismoDetector https://t.co/xCYdjFxJDT",el,anastool,{},2023-01-18 16:10:55.862
1615728454493691904,@FabRavezzani Non puÃ² avere cariche chi Ã¨ sotto indagine della magistratura quando passerÃ  la bufera vedremo.,it,maxannesi17,{},2023-01-18 16:11:02.485
1615728473095680002,@tiacleo247 Donde esta ubicado?,es,Margari78540625,{},2023-01-18 16:11:07.461
1615728466040868870,"I canâ€™t believe this was 29 years ago! I was out of town when this happened, but not far enough to NOT feel it. Wild. Devastating. â€œRemembering What The 6.7 Northridge Earthquake Looked Like 29 Years After It Caused Widespread Destruction | LAistâ€ https://t.co/tRBA5qXCxT",en,Coco_Chrysalis,{},2023-01-18 16:11:05.767
1615728494645764096,"#18Enero
#BastaDeTerrorismoEconÃ³mico
@CloryDiaz27
@eddie_ma16
Â¡Las sanciones son contra el pueblo!.24 https://t.co/2t8sh079cl",es,CloryDiaz27,{},2023-01-18 16:11:12.632
1615728485204480001,"RT @phivolcs_dost: #EarthquakePH #EarthquakeEasternSamar
Earthquake Information No.1
Date and Time: 18 January 2023 - 11:01 PM
Magnitude =â€¦",en,VolcanoWatching,{},2023-01-18 16:11:11.086
1615728489398767617,"ã€M4.3ã€‘MAR DE LAS MOLUCAS 29km 18/01/2023 15:04:23 UTC #Sismo #Terremoto
(G)https://t.co/16Hmn8qgjC (EMSC)https://t.co/CoIfHDOMXh",ca,eq_map_es2,"{""coordinates"":{""type"":""Point"",""coordinates"":[126.14,1.15]}}",2023-01-18 16:11:11.433
1615728519660593156,"#Earthquake M4.3 Indonesia: MOLUCCA SEA 7mins ago 18 Jan 15:04 UTC - report/info: 
https://t.co/K0JTmdFjRk",es,EQAlerts,{},2023-01-18 16:11:18.478
1615728520596013058,"RT @EQAlerts: #Earthquake M4.3 Indonesia: MOLUCCA SEA 7mins ago 18 Jan 15:04 UTC - report/info: 
https://t.co/K0JTmdFjRk",es,EQAlerts_M4,{},2023-01-18 16:11:18.394
1615728553282228226,Pero jajajajajajajajaj https://t.co/TOaUGnakaL,es,MKculiao_,{},2023-01-18 16:11:26.563
1615728561939427329,"RT @kiminatozakii: ğŸ‘¤:Oh I think there's an earthquake here
Dh: Ah, are you ok?
ğŸ‘¤: After seeing Dahyun unnie there's an earthquake in my heaâ€¦",en,piscesdahyun,{},2023-01-18 16:11:28.436
1615728555970658309,RT @TBifford: Jan 17 marks the anniversary of the 1994 Northridge Earthquake.  I remember it well! https://t.co/ZzubhTV38X,en,SherryH40982123,{},2023-01-18 16:11:27.169
1615728553177276416,"RT @chehueque: La mÃ­tica Escuela 4 de Vallenar, Prat, entre Talca y Ã‘uble, antes Escuela Elemental de NiÃ±as NÂ°1, data del aÃ±o 1906, resistiâ€¦",es,panchoboxer,{},2023-01-18 16:11:26.563
1615728568104886272,"RT @GeonotasVzla: Ayer, 17/01/1995, se recuerda el terremoto de Kobe, JapÃ³n, con estos datos:
âœ“ Magnitud Mw 7,2
âœ“ 5.502 fallecidos.
âœ“ 41.52â€¦",es,enlagranjavnzla,{},2023-01-18 16:11:29.632
1615728553370288128,RT @Marcelitaojeda: Que Wado de Pedro se haya expresado  pÃºblicamente acerca de su  tartamudez y RodrÃ­guez Larreta sobre el temblor esenciaâ€¦,es,Joacorobertt,{},2023-01-18 16:11:26.563
1615728551390486531,4.3 earthquake occurred near Molucca Sea at 15:04 UTC! #earthquake #MoluccaSea https://t.co/Rzg1MRovo0,en,myearthquakeapp,{},2023-01-18 16:11:25.39
1615728547930451970,"#interesting #3
#Castleâ‰ï¸/ğŸ¯é¢¨å»ºç‰©
#ç¾¤é¦¬çœŒâ¶1/#æ»‹è³€çœŒâ¹2/#å¥ˆè‰¯çœŒâº2
#å¾³å³¶çœŒâ»1/#å’Œæ­Œå±±çœŒâ»2/#ç¥å¥ˆå·çœŒâ¼3/#tokyoâ½2
#å¤§åˆ†çœŒâ¶2,â½4/#å®®åŸçœŒâ·1,âº4,â¼1
#é™å²¡çœŒâ·2,âº3,â½5/#é•·å´çœŒâ¸1,â¹1
#ç†Šæœ¬çœŒâ¸2,â»3,â½1/#é•·é‡çœŒâº1,âº5,â¾3
#æ„›çŸ¥çœŒâº6,â½3/#åƒè‘‰çœŒâ¼2,â¾2/#ç¦å³¶çœŒâ½6,â¾1
#cool #Japan https://t.co/mYNywr01Mp",ja,sekaiandjpn,{},2023-01-18 16:11:25.658
1615728600447127552,"RT @NoticieroSLV: Este miÃ©rcoles, un sismo de magnitud 7.0 se registrÃ³ en el este de Indonesia y el sur de Filipinas, sin reporte de mayoreâ€¦",es,HoyEliDenuncio,{},2023-01-18 16:11:37.437
1615728609918078977,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #å¹¿å· #ä¸Šæµ· #æ·±åœ³     https://t.co/2gSKgsVNMm,en,dune_robert,{},2023-01-18 16:11:40.568
1615728626636406785,"@LuchoR78 Jajajaja y si. AquÃ­ hace ya dos aÃ±os del terremoto, prefiero festejar el mes de campeones q el terremoto..",es,gisecarrizo,{},2023-01-18 16:11:43.555
1615728613906845703,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #å¹¿å· #ä¸Šæµ· #æ·±åœ³     https://t.co/ZOYLVoFvaB,en,ABusiere,{},2023-01-18 16:11:40.483
1615728632487641088,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #å¹¿å· #ä¸Šæµ· #æ·±åœ³     https://t.co/Bg9umXulGP,en,jacqueline12167,{},2023-01-18 16:11:45.603
1615728631430672384,"RT @prakash_huggi: ğŸ¥ à²¤à²ªà³à²ªà²¦à³‡ à²µà³€à²•à³à²·à²¿à²¸à²¿..

à²¸à²¨à²¾à²¤à²¨ à²¸à²‚à²¸à³à²¥à³† à²®à²¤à³à²¤à³ à²¹à²¿à²‚à²¦à³‚ à²œà²¨à²œà²¾à²—à³ƒà²¤à²¿ à²¸à²®à²¿à²¤à²¿ à²†à²¯à³‹à²œà²¿à²¸à²¿à²°à³à²µ

â›³ï¸ à²§à²°à³à²®à²¸à²‚à²µà²¾à²¦(à²®à²°à³à²ªà³à²°à²¸à²¾à²°)

ğŸŒ  à²†à²ªà²¤à³à²•à²¾à²²à²¦à²¿à²‚à²¦ à²°à²•à³à²·à²¿à²¸à²¿â€¦",kn,Yamanu76669807,{},2023-01-18 16:11:45.603
1615728643774484480,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #å¹¿å· #ä¸Šæµ· #æ·±åœ³     https://t.co/dutfmBziHb,en,ThomasMontero,{},2023-01-18 16:11:47.703
1615728642994368512,Are we ever really prepared for something like this. Iâ€™d say no. https://t.co/2AATWDA92H,en,Coco_Chrysalis,{},2023-01-18 16:11:47.652
1615728650363752449,"RT @JoseRodRibeiro: Just about one hour ago, M7.1 #earthquake in the Molluca Sea. It was felt in Halmahera and Sulawesi (Indonesia) and inâ€¦",en,kasurisi,{},2023-01-18 16:11:49.599
1615728669108109315,"RT @echonewsjp: ã“ã‚Œã¯ç¢ºå®Ÿã«ä»è—¤å¤¢ä¹ƒã•ã‚“ã‚ˆï¼Ÿ

æ§˜å­ã‹ã‚‰ã—ã¦ã€æ±åŒ—ã§è¢«ç½è€…å‘ã‘ã«NPOæ³•äººã‚«ã‚¿ãƒªãƒã§ãƒœãƒ©ãƒ³ãƒ†ã‚£ã‚¢ã‚’ã—ã¦ã„ãŸé ƒã€ã‚ã‚‹ã„ã¯ç‹¬ç«‹ç›´å¾Œã‹ã—ã‚‰
https://t.co/8EAHt2d9aH

ã“ã®å†™çœŸã¯å…¨å“¡å¥³å­ã ã‘ã©ã€å½“æ™‚ã¯ç”·å­å«ã‚ã¦å‹‰å¼·ã‚’æ•™ãˆã¦ãŸã¯ãšã­â€¦",ja,1c2LeDuyTz9cxB6,{},2023-01-18 16:11:54.718
1615728658152591361,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #å¹¿å· #ä¸Šæµ· #æ·±åœ³     https://t.co/jIAxL1ysp2,en,_bitch_mode_,{},2023-01-18 16:11:51.541
1615728687546236929,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #å¹¿å· #ä¸Šæµ· #æ·±åœ³     https://t.co/wzJTCDcSaF,en,mckennajo19,{},2023-01-18 16:11:58.504
1615728676297142274,"[AHORA] Larreta se enojÃ³ por un meme, desmintiÃ³ que tenga Parkinson y advirtiÃ³ que a los cinco aÃ±os le diagnosticaron ""temblor esencial"": ""Nunca modificÃ³ mi vida"". ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/WPy0JJ28Si",es,elcancillercom,{},2023-01-18 16:11:56.154
1615728676536209409,"RT @IceBlue_15: @jishin_dema ã“ã‚Œã¯ï¼Ÿ
https://t.co/K6tOZv1bcW",ja,el_puyoncho,{},2023-01-18 16:11:55.852
1615728702956146691,Dat mini heart attack when earthquake happens and there was only I &amp; my daughter at home ğŸ˜±ğŸ˜±ğŸ˜±,en,pregigigi,{},2023-01-18 16:12:02.676
1615728699168391168,"RT @SecPrensaSV: #EmergenciaPorActividadSÃ­smica | â€œLo que inicialmente tuvimos fue un sismo de 5.1, inmediatamente despuÃ©s de esto hemos teâ€¦",es,45marialopez,{},2023-01-18 16:12:01.444
,,,,,2023-01-18 16:12:03.425
1615728701060284416,"RT @politicaestereo: #Entrevista | El director de @PROCIVILSV, @luisalonsoamaya, dijo esta maÃ±ana que en el occidente del paÃ­s, despuÃ©s delâ€¦",es,WaltrSals,{},2023-01-18 16:12:01.497
1615728705376235521,"RT @CFGBankArena: ğŸš¨ JUST ANNOUNCED: Straight Jokes! No Chaser Comedy Tour hosted by @therealmikeepps with Cedric the Entertainer, @realDLHuâ€¦",en,Da1ULuv2H8On,{},2023-01-18 16:12:02.438
1615728733847187458,"à²¤à²ªà³à²ªà²¦à³‡ à²µà³€à²•à³à²·à²¿à²¸à²¿..

à²¸à²¨à²¾à²¤à²¨ à²¸à²‚à²¸à³à²¥à³† à²®à²¤à³à²¤à³ à²¹à²¿à²‚à²¦à³‚ à²œà²¨à²œà²¾à²—à³ƒà²¤à²¿ à²¸à²®à²¿à²¤à²¿ à²†à²¯à³‹à²œà²¿à²¸à²¿à²°à³à²µ

â›³ï¸ à²§à²°à³à²®à²¸à²‚à²µà²¾à²¦(à²®à²°à³à²ªà³à²°à²¸à²¾à²°)

ğŸŒ  à²†à²ªà²¤à³à²•à²¾à²²à²¦à²¿à²‚à²¦ à²°à²•à³à²·à²¿à²¸à²¿à²•à³Šà²³à³à²³à³à²µà³à²¦à³ à²¹à³‡à²—à³† ? (à²­à²¾à²— 2)

ğŸ”¥ à²†à²ªà²¤à³à²•à²¾à²²à²¦à²²à³à²²à²¿ à²¯à²¾à²µ à²°à³€à²¤à²¿à²¯ à²¸à²®à²¸à³à²¯à³†à²—à²³à³ à²¬à²°à²²à²¿à²µà³† ?

â–¶ï¸ https://t.co/1xjHtTSPsS

#EarthQuake 
#SurvivalDuringDisasters #WednesdayThoughts",kn,Yamanu76669807,{},2023-01-18 16:12:09.508
1615728721578627072,"RT @TheInsiderPaper: 7.0-magnitude earthquake hits eastern Indonesia

https://t.co/afMsSwrCi4",en,xxKingxKaosxx,{},2023-01-18 16:12:06.645
1615728733129965570,"Terremoto fez 70 feridos no IrÃ£o, perto da fronteira turca https://t.co/wVzMmC4gcm",pt,dntwit,{},2023-01-18 16:12:09.46
1615728748451725312,"RT @Yamanu76669807: à²¤à²ªà³à²ªà²¦à³‡ à²µà³€à²•à³à²·à²¿à²¸à²¿..

à²¸à²¨à²¾à²¤à²¨ à²¸à²‚à²¸à³à²¥à³† à²®à²¤à³à²¤à³ à²¹à²¿à²‚à²¦à³‚ à²œà²¨à²œà²¾à²—à³ƒà²¤à²¿ à²¸à²®à²¿à²¤à²¿ à²†à²¯à³‹à²œà²¿à²¸à²¿à²°à³à²µ

â›³ï¸ à²§à²°à³à²®à²¸à²‚à²µà²¾à²¦(à²®à²°à³à²ªà³à²°à²¸à²¾à²°)

ğŸŒ  à²†à²ªà²¤à³à²•à²¾à²²à²¦à²¿à²‚à²¦ à²°à²•à³à²·à²¿à²¸à²¿â€¦",kn,Yamanu76669807,{},2023-01-18 16:12:13.56
1615728739211419651,@NEWSMAX Donâ€™t worry. Joe Biden and Democrats received $1.4 TRILLION DOLLARS for â€œClimate Equalityâ€. Therefore we should never experience another Earthquake; Tornado; Hurricane; or Severe Weather AGAIN! ğŸ‘,en,sobrinosr,{},2023-01-18 16:12:10.483
1615728762951467010,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #å¹¿å· #ä¸Šæµ· #æ·±åœ³     https://t.co/eVJHALkjBY,en,Mbutler0768Mike,{},2023-01-18 16:12:16.55
1615728766080405506,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #å¹¿å· #ä¸Šæµ· #æ·±åœ³     https://t.co/IPeAP76ypb,en,HezHez15,{},2023-01-18 16:12:17.484
1615728761156276224,"@therealbuni .
Le habrÃ¡n querido cambiar algo
(suele suceder)

https://t.co/xBFPQ3pHNY

https://t.co/w9ViN93TrX

Las risas estÃ¡n de mÃ¡s (y eso
que RodrÃ­guez Larreta no es santo
de mi devociÃ³n)
Conozco bastante el temblor esencial aunque no tengo
.",es,gabrielpipkin_,{},2023-01-18 16:12:16.426
1615728774028443648,"RT @Mippcivzla: #PublicacionesMippCI ğŸ“š | Temblor De PÃ¡jaros. Descargue aquÃ­ ğŸ“¥ https://t.co/fuJcU6x24x
#SancionaLasSanciones https://t.co/6Râ€¦",es,MontesinosNena,{},2023-01-18 16:12:19.4
1615728760510189573,@NEWSMAX @DanielCohenTV Donâ€™t worry. Joe Biden and Democrats received $1.4 TRILLION DOLLARS for â€œClimate Equalityâ€. Therefore we should never experience another Earthquake; Tornado; Hurricane; or Severe Weather AGAIN! ğŸ‘,en,sobrinosr,{},2023-01-18 16:12:16.567
1615728760543936512,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #å¹¿å· #ä¸Šæµ· #æ·±åœ³     https://t.co/7WEdYLl1We,en,everycheykicks,{},2023-01-18 16:12:15.496
1615728773319589889,"âŒš 2023.01.18  14:55  (gmt)
ğŸ  01.18  18:25,  -3â„ƒ/27â„‰ â˜€ï¸
â­• 4.7
ğŸ—º Turkiye-Iran Sinir Bolgesi, Turkey     
https://t.co/AHiVQ1fDSE
     
#Ø²Ù…ÙŠÙ†Ù„Ø±Ø²Ù‡  #earthquake     
#iran #turkiye  #turkey https://t.co/vbYO11IIz1",tr,new_earthquakes,{},2023-01-18 16:12:19.546
1615728761886109696,"RT @mthai: #à¹à¸œà¹ˆà¸™à¸”à¸´à¸™à¹„à¸«à¸§ à¸‚à¸™à¸²à¸” 7.0  à¹€à¸‚à¸¢à¹ˆà¸²à¸­à¸´à¸™à¹‚à¸”à¸¯ à¸•à¹‰à¸­à¸‡à¸›à¸£à¸°à¸à¸²à¸¨à¹€à¸•à¸·à¸­à¸™à¸ªà¸¶à¸™à¸²à¸¡à¸´ 

à¸ªà¸³à¸£à¸§à¸ˆà¸˜à¸£à¸“à¸µà¸§à¸´à¸—à¸¢à¸²à¹à¸«à¹ˆà¸‡à¸ªà¸«à¸£à¸±à¸à¸¯à¹€à¸›à¸´à¸”à¹€à¸œà¸¢à¸§à¹ˆà¸² à¹€à¸à¸´à¸”à¹à¸œà¹ˆà¸™à¸”à¸´à¸™à¹„à¸«à¸§à¹ƒà¸à¸¥à¹‰à¸à¸±à¸šà¸«à¸¡à¸¹à¹ˆà¹€à¸à¸²à¸°à¹‚à¸¡à¸¥à¸¸à¸à¸â€¦",th,BenjyPFC,{},2023-01-18 16:12:16.47
1615728781234438145,@harryjsisson Now do Bill &amp; Hillary Clinton. They stole millions from the Haiti Earthquake relief fund and also secured a gold mining permit for Tonys company which was unavailable to foreigners.,en,ClemsSon1,{},2023-01-18 16:12:20.934
1615728796648325122,"RT @BomberosSV: ""Desde el primer sismo ocurrido el domingo pasado en la zona de AhuachapÃ¡n se ha desplegado todo un aparataje de asistenciaâ€¦",es,34Garciajoaquin,{},2023-01-18 16:12:24.639
1615728788171804673,@AXELKAISER Jajajaja que weon mÃ¡s penca! Te demoraste como 3 aÃ±os en adivinar. Hola Soy Kayser Predictor de terremotosâ€¦ de aquÃ­ a un aÃ±o habrÃ¡ un terremoto sobre 7.0 en el mundo!!!! Que tipo mÃ¡s ridiculo.,es,Mauroo_o,{},2023-01-18 16:12:22.467
1615728783323004928,@AntilopeMalo @CitlaHM Se registra temblor con 9 en escala de richter,es,skratos08,{},2023-01-18 16:12:21.441
1615728795033411585,@horaciorlarreta Pobrecitooo...eso no te impidiÃ³ hacer todos los desastres y chanchullos q hiciste como polÃ­tico...,es,socialistak,{},2023-01-18 16:12:24.639
1615728795889307648,@NEWSMAX Donâ€™t worry. Joe Biden and Democrats received $1.4 TRILLION DOLLARS for â€œClimate Equalityâ€. Therefore we should never experience another Earthquake; Tornado; Hurricane; or Severe Weather AGAIN! ğŸ‘,en,sobrinosr,{},2023-01-18 16:12:24.639
1615728785315491840,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #å¹¿å· #ä¸Šæµ· #æ·±åœ³     https://t.co/YOil63dcI3,en,LisadelvDel,{},2023-01-18 16:12:21.441
1615728794035449858,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #å¹¿å· #ä¸Šæµ· #æ·±åœ³     https://t.co/OaDgJhBEkT,en,Simn15928194,{},2023-01-18 16:12:26.448
1615728818504826880,"RT @SecPrensaSV: #EmergenciaPorActividadSÃ­smica | â€œLo que inicialmente tuvimos fue un sismo de 5.1, inmediatamente despuÃ©s de esto hemos teâ€¦",es,VanessaAlas10,{},2023-01-18 16:12:29.532
1615728841372364800,"[EMSC] M4.3 Jan-18 15:12:28 UTC, MOLUCCA SEA, Depth:29.0km, https://t.co/Wg5dJunwrT #quake https://t.co/8JRjOfmVkF",ro,earthquakesApp,{},2023-01-18 16:12:35.576
1615728865652908034,Islington but with his might take little earthquake came.,en,byrondblackwood,{},2023-01-18 16:12:41.166
1615728868073127937,"RT @BomberosSV: ""Recordemos que despuÃ©s de un sismo fuerte, siempre hay rÃ©plicas, por lo que exhortamos a los que viven en las zonas aledaÃ±â€¦",es,34Garciajoaquin,{},2023-01-18 16:12:41.41
1615728881562161156,"RT @HJSKarnataka: ğŸ¥ à²¤à²ªà³à²ªà²¦à³‡ à²µà³€à²•à³à²·à²¿à²¸à²¿..

à²¸à²¨à²¾à²¤à²¨ à²¸à²‚à²¸à³à²¥à³† à²®à²¤à³à²¤à³ à²¹à²¿à²‚à²¦à³‚ à²œà²¨à²œà²¾à²—à³ƒà²¤à²¿ à²¸à²®à²¿à²¤à²¿ à²†à²¯à³‹à²œà²¿à²¸à²¿à²°à³à²µ

â›³ï¸ à²§à²°à³à²®à²¸à²‚à²µà²¾à²¦(à²®à²°à³à²ªà³à²°à²¸à²¾à²°)

ğŸŒ  à²†à²ªà²¤à³à²•à²¾à²²à²¦à²¿à²‚à²¦ à²°à²•à³à²·à²¿à²¸à²¿â€¦",kn,RavichandraBM7,{},2023-01-18 16:12:44.482
1615728877476667393,"RT @BomberosSV: ""Desde el primer sismo ocurrido el domingo pasado en la zona de AhuachapÃ¡n se ha desplegado todo un aparataje de asistenciaâ€¦",es,99garciaarnulfo,{},2023-01-18 16:12:43.462
1615728861072719873,@Niobe_sub0 Para compensar temblor de manos seguramente,pt,DiazAdami,"{""place_id"":""7ba06860ba32da18""}",2023-01-18 16:12:40.282
1615728890248585217,"RT @SheeIM: You merely smile and we make an eye contact,
I feel like there's only you in the world.
I don't understand why I can't stop looâ€¦",en,crimson_mark69,{},2023-01-18 16:12:47.454
1615728884607029249,"RT @horaciorlarreta: Tengo temblor esencial, me lo diagnosticaron a los 5 aÃ±os. Es una condiciÃ³n que afecta el pulso, aunque nunca modificÃ³â€¦",es,DANYD8,{},2023-01-18 16:12:45.609
1615728882895798275,New Earthquake 18.13 km of Pulau Gureda (Indonesia) - 4.30M/29km - 18/01/2023 15:12:38 UTC (EMSC/Automatic) (T0) https://t.co/zIF0CBDimN,en,VolcanoEWS,{},2023-01-18 16:12:45.609
1615728891590750210,"Well deserved recognition for @Scottfardy for his work in the immediate aftermath of the 2011 earthquake. 

Champion fella on and off the pitch. 

Everyone at the club is proud of you, Fards. ğŸ‘ https://t.co/KH7WYsCzAn",en,leinsterrugby,{},2023-01-18 16:12:47.453
1615728917087948800,"RT @BomberosSV: ""Recordemos que despuÃ©s de un sismo fuerte, siempre hay rÃ©plicas, por lo que exhortamos a los que viven en las zonas aledaÃ±â€¦",es,99garciaarnulfo,{},2023-01-18 16:12:52.883
1615728923840770049,@horaciorlarreta no mientas larreta todos sabemos que tomas agua asÃ­ porque sos un reptiliano,es,leansnm,{},2023-01-18 16:12:54.644
1615728928844382210,@1906_Isabella ğŸ¤£,und,fotatin80568,{},2023-01-18 16:12:55.647
1615728957344681984,"RT @RealDutchsinse: 1/18/2023 -- Large M7.0 Earthquake strikes W. Pacific Indonesia -- Seismic spread goes North + West
Video link
https://â€¦",en,Red60028018,{},2023-01-18 16:13:02.511
1615728976256720896,RT @benny_alexander: Congrats to @Scottfardy for receiving a commendation from the Japanese government for service and dedication to Japanâ€¦,en,Crumlinfinglas,{},2023-01-18 16:13:07.319
1615728996641308672,"RT @masaworks4u: @monmi_1st åœ°éœ‡è¨ˆã®æ³¢å½¢ã‚‚å‡ºãŸã‚‰ã—ã„ã§ã™ã­ã€‚ãã‚ŒãŒäººâ—¯åœ°éœ‡ã®ã‚‚ã®ã§ã¯ãªã„ã‹ã¨è¨€ã‚ã‚Œã¦ã‚‹ãã†ã§ã™ã€‚
https://t.co/NADcjLRZ6i https://t.co/YKhWGAPlSZ",ja,FyPmL6Sgd866QZk,{},2023-01-18 16:13:12.637
1615729016433950721,Update Info Earthquake 76.16 km of QÄshqÄ BolÄgh (Iran) - 4.50ML/2km - 18/01/2023 15:13:09 UTC (EMSC/Update) (T1) https://t.co/9uTvjtQP6G,und,VolcanoEWS,{},2023-01-18 16:13:16.545
1615729057886339072,"RT @BomberosSV: ""Recordemos que despuÃ©s de un sismo fuerte, siempre hay rÃ©plicas, por lo que exhortamos a los que viven en las zonas aledaÃ±â€¦",es,VanessaAlas10,{},2023-01-18 16:13:26.467
1615729059647946756,"#åŒè‘‰ç”º æ±æ—¥æœ¬å¤§éœ‡ç½ãƒ»åŸå­åŠ›ç½å®³ä¼æ‰¿é¤¨
https://t.co/qVqx8TG90D
#æ±æ—¥æœ¬å¤§éœ‡ç½
#åŸå­åŠ›ç½å®³ä¼æ‰¿é¤¨",ja,foodfukushima,{},2023-01-18 16:13:27.491
1615729091176697857,"#EarthquakePH #EarthquakeDavaoOccidental
Earthquake Information No.1
Date and Time: 18 January 2023 - 11:03 PM
Magnitude = 3.8
Depth = 032 km
Location = 02.65Â°N, 126.65Â°E - 335 km S 24Â° E of Balut Island (Municipality Of Sarangani) (Davao Occidental)

https://t.co/5uwZh6tdNK https://t.co/hGRMND52Od",en,phivolcs_dost,{},2023-01-18 16:13:34.662
